,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,lata,40.16,-8.33,55.0,100,75,3.36,PT,1607530078
1,ushuaia,-54.8,-68.3,53.6,66,75,11.41,AR,1607529952
2,busselton,-33.65,115.33,63.0,84,0,1.01,AU,1607530078
3,soyo,-6.13,12.37,79.81,78,83,9.42,AO,1607530078
4,delta del tigre,5.5,6.0,83.35,75,100,5.82,NG,1607530078
5,languyan,5.26,120.08,80.94,85,62,5.53,PH,1607530079
6,port elizabeth,-7.03,29.76,77.92,65,80,3.76,CD,1607529836
7,puerto ayora,36.59,-6.23,59.0,67,90,4.7,ES,1607530079
8,saint-philippe,-21.36,55.77,75.2,73,0,21.92,RE,1607530079
9,kruisfontein,-34.0,24.73,70.0,82,24,7.0,ZA,1607530079
10,ribeira grande,42.75,-8.44,48.99,100,90,6.93,ES,1607530079
11,hithadhoo,-0.6,73.08,82.38,68,34,6.62,MV,1607530079
12,norman wells,35.22,-97.44,55.0,34,1,4.7,US,1607530080
13,geraldton,-28.77,114.6,69.8,77,90,12.75,AU,1607529885
14,lompoc,34.64,-120.46,50.0,29,1,11.41,US,1607530023
15,tuatapere,-46.13,167.68,49.08,90,46,3.8,NZ,1607530080
16,faanui,-16.48,-151.75,79.27,75,100,14.27,PF,1607530080
17,avarua,-21.21,-159.78,77.0,88,1,5.82,CK,1607530080
18,mahebourg,-20.41,57.7,75.2,83,75,12.75,MU,1607530080
19,bansang,13.43,-14.65,96.8,26,0,6.93,GM,1607530080
20,kenora,49.82,-94.43,26.6,92,5,8.05,CA,1607529976
21,vaini,-21.2,-175.2,77.0,94,75,12.75,TO,1607529842
22,clyde river,41.3,-82.98,41.0,80,100,15.28,US,1607530081
23,rikitea,-23.12,-134.97,76.73,80,9,15.17,PF,1607530081
24,padang,-0.95,100.35,77.95,77,100,3.24,ID,1607530081
25,chumikan,54.72,135.31,6.93,90,95,17.36,RU,1607530081
26,cobourg,50.27,10.97,37.99,86,100,1.83,DE,1607530081
27,new norfolk,6.65,-10.59,86.0,74,75,6.93,LR,1607530082
28,constitucion,-35.33,-72.42,67.03,45,0,17.22,CL,1607529885
29,leningradskiy,69.38,178.42,-1.17,87,0,7.49,RU,1607530082
30,achern,48.63,8.08,37.4,87,90,6.93,DE,1607530082
31,sorong,-0.88,131.25,82.53,84,83,13.29,ID,1607530082
32,oktyabrskiy,54.48,53.47,9.59,90,0,3.44,RU,1607530083
33,mataura,-46.19,168.86,45.09,86,17,2.21,NZ,1607530083
34,maniitsoq,65.42,-52.9,22.68,79,72,6.82,GL,1607530083
35,jamestown,42.1,-79.24,32.0,100,90,10.29,US,1607530083
36,meiganga,6.52,14.3,86.41,19,76,6.15,CM,1607530083
37,albany,42.6,-73.97,28.99,74,100,4.72,US,1607530068
38,kaka,37.35,59.61,37.47,73,63,4.29,TM,1607530083
39,punta arenas,8.99,125.34,77.59,86,23,6.85,PH,1607530084
40,lorengau,-2.02,147.27,82.76,72,100,5.01,PG,1607530084
41,noumea,-22.28,166.46,81.0,94,1,1.12,NC,1607529894
42,yumen,40.28,97.2,18.43,88,50,11.39,CN,1607530084
43,erzin,36.96,36.2,61.0,71,1,3.4,TR,1607530084
44,port alfred,-7.03,29.76,77.92,65,80,3.76,CD,1607530084
45,kushiro,42.98,144.37,32.41,88,0,4.88,JP,1607530085
46,hjelset,62.78,7.48,37.4,86,20,9.17,NO,1607530085
47,dikson,73.51,80.55,-10.37,88,69,8.1,RU,1607530085
48,derzhavinsk,51.1,66.32,7.3,95,100,6.67,KZ,1607530085
49,sisimiut,66.94,-53.67,24.69,90,96,9.73,GL,1607530085
50,hambantota,6.12,81.12,80.6,88,20,8.05,LK,1607530085
51,rio gallegos,38.3,21.78,64.4,68,75,19.46,GR,1607530085
52,pevek,69.7,170.31,-2.52,93,96,5.1,RU,1607529886
53,hilo,19.73,-155.09,69.8,77,75,5.82,US,1607530086
54,plouzane,48.38,-4.62,50.0,81,90,13.87,FR,1607530086
55,qaanaaq,77.48,-69.36,0.79,86,100,3.02,GL,1607530086
56,port hardy,-7.03,29.76,77.92,65,80,3.76,CD,1607529836
57,atar,20.52,-13.05,79.11,15,75,16.78,MR,1607530086
58,belmonte,-15.86,-38.88,86.0,58,20,21.92,BR,1607530086
59,chokurdakh,70.63,147.92,-29.18,83,22,3.02,RU,1607530086
60,tuktoyaktuk,69.45,-133.04,-4.0,76,75,10.29,CA,1607530087
61,vostok,46.49,135.88,1.58,91,0,5.08,RU,1607530087
62,atuona,-9.8,-139.03,77.74,75,10,20.85,PF,1607529845
63,esperance,-33.87,121.9,60.8,82,100,16.11,AU,1607530087
64,okoneshnikovo,54.84,75.08,8.15,96,94,6.53,RU,1607530087
65,mezen,65.85,44.24,23.4,95,23,9.19,RU,1607530088
66,shimoda,34.67,138.95,45.0,81,96,1.01,JP,1607530088
67,lagunas,-5.23,-75.68,79.99,76,97,1.61,PE,1607530088
68,joshimath,30.57,79.57,45.52,51,98,1.95,IN,1607530088
69,shingu,33.73,135.98,47.75,83,32,6.35,JP,1607530088
70,bambous virieux,-20.26,57.41,75.99,83,75,12.75,MU,1607530088
71,vestmannaeyjar,63.44,-20.27,41.0,84,75,16.11,IS,1607530089
72,morinville,53.8,-113.65,35.6,79,1,9.17,CA,1607530089
73,kavieng,-2.57,150.8,81.97,74,100,4.03,PG,1607530089
74,gasa,31.5,34.47,66.0,27,32,4.25,PS,1607529906
75,karratha,-20.74,116.85,82.71,66,10,5.32,AU,1607530089
76,gogrial,8.53,28.1,87.04,15,51,2.62,SS,1607530089
77,genhe,50.78,121.52,-5.3,90,100,2.17,CN,1607530089
78,severo-kurilsk,50.68,156.12,26.02,86,86,24.18,RU,1607530090
79,torbay,47.67,-52.73,37.0,93,90,31.09,CA,1607529799
80,poum,-20.23,164.02,80.94,76,17,9.4,NC,1607530090
81,hobart,-42.88,147.33,50.0,61,40,9.17,AU,1607529986
82,san martin,13.3,-4.9,98.76,11,0,8.81,ML,1607530090
83,malumfashi,11.79,7.62,89.56,14,90,6.31,NG,1607530090
84,bluff,-46.6,168.33,52.12,86,60,8.97,NZ,1607530090
85,barrow,71.29,-156.79,-12.35,88,88,14.05,US,1607530091
86,visby,57.64,18.3,37.0,88,90,9.17,SE,1607530091
87,hermanus,-34.42,19.23,70.0,76,100,3.0,ZA,1607530091
88,touros,-5.2,-35.46,86.0,58,40,13.87,BR,1607530091
89,barcelos,41.54,-8.62,53.6,81,75,10.29,PT,1607530092
90,agadez,19.75,10.25,80.73,16,30,4.72,NE,1607530092
91,moletai,55.23,25.42,25.0,79,75,14.99,LT,1607530092
92,kapaa,22.08,-159.32,71.6,94,20,6.93,US,1607529831
93,sao filipe,20.51,76.21,69.42,35,22,6.53,IN,1607530092
94,cape town,-36.41,-71.9,73.4,43,0,10.29,CL,1607530093
95,saint-augustin,51.23,-58.65,36.57,95,100,12.28,CA,1607530093
96,mar del plata,43.4,-4.01,54.0,62,20,5.82,ES,1607530093
97,santa rosa,17.49,120.43,76.87,79,50,5.03,PH,1607530093
98,chuka,-0.33,37.65,62.8,88,68,4.63,KE,1607530093
99,lulea,65.58,22.15,35.6,93,75,13.87,SE,1607529817
100,butaritari,3.07,172.79,81.59,76,83,6.67,KI,1607530093
101,east london,65.0,-15.0,24.8,100,90,12.75,IS,1607529868
102,elizabeth city,40.66,-74.21,37.99,59,75,14.99,US,1607530094
103,valparaiso,-33.04,-71.63,66.2,59,0,6.93,CL,1607530073
104,rusape,-18.53,32.13,64.18,94,99,1.05,ZW,1607530094
105,severo-yeniseyskiy,60.37,93.04,-26.66,87,100,3.8,RU,1607530094
106,gat,31.61,34.76,66.0,25,8,4.23,IL,1607530094
107,adrar,20.5,-10.07,75.61,17,67,13.53,MR,1607530094
108,srednekolymsk,67.45,153.68,-21.68,86,98,5.17,RU,1607530095
109,tucuma,-0.18,-50.05,82.92,78,92,8.19,BR,1607530095
110,bethel,41.37,-73.41,35.01,78,75,6.93,US,1607529926
111,airai,-8.93,125.41,63.68,100,97,2.06,TL,1607530095
112,oskarshamn,57.26,16.45,37.99,92,100,10.0,SE,1607530095
113,nome,64.5,-165.41,3.2,77,90,5.82,US,1607529843
114,yellowknife,62.46,-114.35,5.0,84,75,8.05,CA,1607530096
115,carupano,10.67,-63.26,83.01,67,37,8.93,VE,1607529942
116,kidal,18.44,1.41,91.04,13,0,9.66,ML,1607530096
117,sabang,5.89,95.32,81.77,77,100,12.17,ID,1607530096
118,longyearbyen,78.22,15.64,26.6,86,75,14.99,SJ,1607530023
119,viedma,-40.81,-63.0,77.0,31,0,16.11,AR,1607530096
120,svetlaya,46.54,138.33,16.99,84,0,7.61,RU,1607530096
121,pisco,-13.7,-76.22,71.01,77,0,6.93,PE,1607529881
122,lethem,3.38,-59.8,81.37,69,97,4.72,GY,1607530097
123,waingapu,-9.66,120.26,80.98,80,100,11.18,ID,1607530097
124,bengkulu,-3.8,102.27,75.43,88,100,4.79,ID,1607530097
125,klaksvik,62.23,-6.59,44.6,87,100,18.34,FO,1607530097
126,abu samrah,24.6,72.7,57.99,41,0,1.63,IN,1607529833
127,casa grande,13.34,-85.37,74.5,58,0,6.38,NI,1607530097
128,richards bay,46.84,-95.91,32.0,88,1,6.93,US,1607530098
129,gornyak,50.99,81.47,12.16,96,100,3.89,RU,1607530098
130,tasiilaq,65.61,-37.64,17.6,52,20,2.24,GL,1607529824
131,guerrero negro,17.67,-100.0,74.32,58,2,3.4,MX,1607530098
132,provideniya,64.38,-173.3,7.86,83,0,5.17,RU,1607530098
133,cabo san lucas,-8.28,-35.03,82.4,61,40,9.17,BR,1607530098
134,carnarvon,-24.87,113.63,71.6,94,75,18.34,AU,1607530098
135,muros,42.78,-9.06,53.01,94,100,14.32,ES,1607530098
136,karabuk,41.2,32.63,48.43,52,6,2.39,TR,1607530098
137,zhangjiakou,40.81,114.88,18.25,83,0,3.11,CN,1607529860
138,aktau,43.65,51.2,17.6,57,0,8.95,KZ,1607530099
139,souillac,-20.52,57.52,75.2,83,75,12.75,MU,1607530099
140,malakal,9.53,31.66,89.06,20,11,4.52,SS,1607530099
141,khatanga,71.97,102.5,-31.27,85,67,1.25,RU,1607530099
142,chuy,-33.7,-53.46,76.59,52,0,6.8,UY,1607530099
143,bartica,6.4,-58.62,80.6,88,75,6.93,GY,1607530100
144,antofagasta,-23.65,-70.4,71.01,63,20,10.29,CL,1607529965
145,nanortalik,60.14,-45.24,29.7,83,0,3.53,GL,1607529877
146,cadillac,44.25,-85.4,37.99,82,90,5.82,US,1607530100
147,monforte de lemos,42.52,-7.51,39.99,91,100,3.22,ES,1607530100
148,palana,59.12,159.97,13.19,91,99,8.08,RU,1607530017
149,newcastle,-32.93,151.78,66.0,77,41,5.82,AU,1607530035
150,thompson,55.74,-97.86,28.4,100,90,6.93,CA,1607529849
151,arraial do cabo,-22.84,-46.65,84.2,51,40,4.7,BR,1607530101
152,ngaoundere,7.32,13.58,85.1,17,82,7.38,CM,1607530101
153,bredasdorp,-34.53,20.04,71.6,56,99,14.99,ZA,1607529830
154,myingyan,21.47,95.38,70.79,64,0,3.11,MM,1607530101
155,blackwater,-23.58,148.88,72.72,75,70,16.2,AU,1607529834
156,nikolskoye,59.7,30.79,25.0,67,0,11.18,RU,1607530101
157,inuvik,68.35,-133.72,-2.2,77,95,6.93,CA,1607530102
158,konin,52.22,18.25,28.99,89,0,11.99,PL,1607530102
159,castro,-24.79,-50.01,78.37,52,8,4.63,BR,1607530044
160,jalu,29.03,21.55,64.69,28,0,7.96,LY,1607530102
161,maralal,1.1,36.7,61.45,79,71,11.05,KE,1607530102
162,harper,4.38,-7.72,82.33,75,68,7.83,LR,1607530102
163,katsuura,35.13,140.3,51.8,62,75,9.17,JP,1607529844
164,makakilo city,21.35,-158.09,73.4,83,90,3.36,US,1607530103
165,nova lima,-5.53,-46.7,87.62,58,90,4.25,BR,1607530103
166,aklavik,68.22,-135.01,-0.4,84,90,5.82,CA,1607530103
167,ermelo,-26.53,29.98,74.89,36,56,5.61,ZA,1607529867
168,lavrentiya,65.58,-171.0,7.59,89,0,8.3,RU,1607530103
169,upernavik,72.79,-56.15,23.47,96,100,9.26,GL,1607529866
170,dawei,14.08,98.2,70.47,81,0,3.44,MM,1607530103
171,nemsova,48.97,18.12,46.0,74,29,2.48,SK,1607530104
172,juegang,32.32,121.19,54.0,73,85,4.05,CN,1607530104
173,coahuayana,18.73,-103.68,73.4,69,40,1.72,MX,1607530104
174,fomboni,-12.28,43.74,82.81,69,79,8.23,KM,1607530104
175,puerto baquerizo moreno,36.59,-6.23,59.0,67,90,4.7,ES,1607530079
176,rocky mountain house,35.16,-99.06,46.4,60,1,5.82,US,1607530104
177,pareora,-44.49,171.21,53.01,97,59,8.21,NZ,1607530105
178,novaky,48.71,18.53,46.0,81,75,4.7,SK,1607530105
179,mudon,16.26,97.72,70.83,82,0,3.22,MM,1607530105
180,kenai,60.55,-151.26,28.4,86,90,10.29,US,1607530105
181,san mateo del mar,13.3,-4.9,98.76,11,0,8.81,ML,1607529922
182,honningsvag,70.98,25.97,37.4,96,75,13.87,NO,1607530105
183,illapel,-31.63,-71.17,83.95,27,0,9.51,CL,1607530106
184,ambon,-3.7,128.18,86.0,82,99,4.05,ID,1607530106
185,broome,42.25,-75.83,30.99,92,90,12.75,US,1607530106
186,warwick,41.7,-71.42,34.0,71,75,5.82,US,1607530106
187,sambava,-14.27,50.17,78.28,78,96,6.04,MG,1607530106
188,georgetown,5.41,100.34,82.4,78,20,4.7,MY,1607530106
189,iqaluit,63.75,-68.51,23.0,67,75,19.46,CA,1607530107
190,okhotsk,59.38,143.3,-8.75,85,66,10.83,RU,1607530107
191,luoyang,34.68,112.45,43.0,99,22,5.77,CN,1607529938
192,sibolga,1.74,98.78,77.83,78,100,2.64,ID,1607530107
193,dhana,23.75,78.85,66.45,40,46,2.93,IN,1607530107
194,tromso,69.65,18.96,39.2,87,75,23.04,NO,1607530107
195,sooke,48.37,-123.73,48.2,93,74,5.82,CA,1607530107
196,nemuro,43.32,145.57,35.1,79,19,10.02,JP,1607530107
197,hasaki,35.73,140.83,46.4,70,75,6.93,JP,1607530108
198,ancud,-41.87,-73.82,59.0,62,0,9.17,CL,1607529867
199,trairi,-3.28,-39.27,87.85,53,95,13.51,BR,1607530108
200,taltal,-25.4,-70.48,66.85,59,48,6.69,CL,1607529907
201,mutis,6.23,-77.4,82.89,73,98,6.13,CO,1607530108
202,ust-nera,64.57,143.2,-33.88,71,61,2.53,RU,1607530108
203,chapaevsk,52.98,49.71,10.4,72,0,4.47,RU,1607530108
204,ruteng,-8.61,120.47,65.34,99,91,1.9,ID,1607530108
205,dali,25.7,100.18,45.79,80,0,4.41,CN,1607530109
206,tigre,-34.43,-58.58,88.0,51,0,8.05,AR,1607530109
207,kapit,2.02,112.93,75.72,94,100,2.26,MY,1607530109
208,opuwo,-18.06,13.84,89.8,13,68,20.11,NA,1607530109
209,newport,51.59,-3.0,44.01,88,100,11.86,GB,1607529930
210,coihaique,-45.58,-72.07,57.2,54,75,10.29,CL,1607530110
211,fortuna,40.6,-124.16,51.01,97,100,5.37,US,1607530110
212,tongchuan,35.08,109.09,33.93,85,100,2.39,CN,1607530110
213,molango,20.78,-98.72,58.3,56,5,1.23,MX,1607530110
214,sao felix do xingu,20.51,76.21,69.42,35,22,6.53,IN,1607530092
215,luderitz,-26.65,15.16,67.19,70,40,20.02,NA,1607530110
216,betioky,-23.72,44.38,81.45,42,20,8.41,MG,1607530111
217,mayo,38.89,-76.51,39.0,64,20,4.7,US,1607530111
218,havre-saint-pierre,50.23,-63.6,32.0,91,90,8.05,CA,1607530111
219,noyabrsk,63.2,75.45,5.2,95,100,9.86,RU,1607530111
220,dingle,11.0,122.67,75.18,93,99,4.7,PH,1607530111
221,tahoua,14.89,5.27,98.6,10,0,9.17,NE,1607530111
222,kieta,-6.22,155.63,79.36,77,92,2.08,PG,1607530111
223,coquimbo,-29.95,-71.34,59.0,82,75,11.41,CL,1607529844
224,kedrovyy,56.17,91.82,-9.4,83,0,6.71,RU,1607530112
225,andujar,38.04,-4.05,50.0,68,41,3.0,ES,1607530112
226,guaruja,-23.99,-46.26,81.0,69,75,6.93,BR,1607530112
227,claremorris,53.72,-9.0,45.0,3,100,1.01,IE,1607530112
228,kamenka,51.32,42.77,16.0,76,0,9.42,RU,1607530113
229,hirara,24.8,125.28,72.91,84,100,18.1,JP,1607530113
230,lagoa,39.05,-27.98,62.76,88,94,23.58,PT,1607530113
231,kodiak,57.79,-152.41,32.0,87,90,4.7,US,1607530113
232,alpena,45.06,-83.43,39.99,80,90,5.82,US,1607530114
233,kanniyakumari,8.08,77.57,80.38,80,0,18.52,IN,1607530114
234,lebu,-37.62,-73.65,59.68,63,0,17.02,CL,1607529819
235,northam,51.03,-4.22,46.99,89,100,8.01,GB,1607530114
236,okakarara,-20.58,17.43,94.5,10,1,5.73,NA,1607530114
237,ambilobe,-13.2,49.05,76.64,88,100,3.51,MG,1607530114
238,sarkand,45.41,79.92,18.34,77,87,3.02,KZ,1607530115
239,avera,33.19,-82.53,48.2,61,1,9.17,US,1607529891
240,belyy yar,55.84,32.94,22.93,90,0,9.4,RU,1607530115
241,sorland,67.67,12.69,41.0,75,90,20.8,NO,1607530115
242,makaryev,57.88,43.81,18.21,86,0,0.98,RU,1607530115
243,hamilton,39.18,-84.53,43.0,78,1,5.82,US,1607529350
244,vila franca do campo,42.03,-8.16,45.0,92,93,8.01,PT,1607530116
245,morondava,-20.28,44.28,82.54,72,0,4.97,MG,1607530116
246,alofi,-19.06,-169.92,77.0,88,25,11.41,NU,1607530116
247,zambezi,-13.54,23.1,76.06,78,56,3.78,ZM,1607530116
248,ponta do sol,38.73,-28.27,66.2,77,75,16.11,PT,1607530116
249,isangel,-19.55,169.27,78.48,83,85,10.56,VU,1607530116
250,axim,4.87,-2.24,82.33,76,48,8.48,GH,1607530117
251,safaga,26.73,33.94,77.0,31,0,11.41,EG,1607530108
252,san quintin,13.3,-4.9,98.76,11,0,8.81,ML,1607530117
253,namibe,-15.2,12.15,71.6,73,20,14.99,AO,1607530117
254,narsaq,60.92,-46.05,20.41,76,0,8.3,GL,1607530117
255,zalantun,48.0,122.72,8.96,81,0,3.24,CN,1607530117
256,waipawa,-41.41,175.52,62.6,100,100,8.05,NZ,1607530117
257,flin flon,48.5,6.66,35.6,83,90,3.36,FR,1607530118
258,bataipora,-22.3,-53.27,90.14,41,0,2.77,BR,1607530118
259,buala,-8.14,159.59,79.63,79,10,3.15,SB,1607530118
260,kokomo,40.49,-86.13,42.01,80,1,13.87,US,1607529983
261,sansare,14.75,-90.11,55.99,80,92,5.01,GT,1607530118
262,pau,43.42,-0.58,52.0,87,75,6.93,FR,1607530119
263,changji,44.02,87.32,1.4,84,75,2.24,CN,1607530119
